timestamp,temperature,humidity,pressure,wind_speed
2021-03-19 09:00:00,10.8,72.8,1015.8,8.4
2021-03-19 10:00:00,11.7,66.4,1016.0,12.4
2021-03-19 11:00:00,12.8,62.6,1016.2,8.2
2021-03-19 12:00:00,13.7,61.2,1017.7,11.4
2021-03-19 13:00:00,13.8,55.2,1016.8,10.6
2021-03-19 14:00:00,15.4,50.0,1018.4,13.9
2021-03-19 15:00:00,16.1,55.3,1017.1,26.1
2021-03-19 16:00:00,16.5,57.6,1018.2,27.0
2021-03-19 17:00:00,16.0,67.4,1017.6,23.7
2021-03-19 18:00:00,16.4,58.6,1019.4,20.8
2021-03-19 19:00:00,17.5,63.5,1019.2,14.7
2021-03-19 20:00:00,15.8,61.3,1018.7,16.3
2021-03-19 21:00:00,15.7,71.4,1019.8,18.3
2021-03-19 22:00:00,15.0,74.8,1019.6,18.8
2021-03-19 23:00:00,13.2,83.6,1019.0,9.2
2021-03-20 00:00:00,13.2,82.3,1019.4,11.6
2021-03-20 01:00:00,12.4,83.0,1018.5,11.6
2021-03-20 02:00:00,11.0,84.5,1019.5,13.9
2021-03-20 03:00:00,11.1,84.2,1019.1,9.6
2021-03-20 04:00:00,9.5,88.4,1020.0,9.2
2021-03-20 05:00:00,9.3,84.7,1021.8,10.5
2021-03-20 06:00:00,8.9,86.5,1018.8,10.3
2021-03-20 07:00:00,8.6,76.0,1020.4,8.4
2021-03-20 08:00:00,8.6,74.8,1019.9,12.9
2021-03-20 09:00:00,9.0,67.0,1021.2,10.6
2021-03-20 10:00:00,10.2,63.7,1020.5,9.3
2021-03-20 11:00:00,11.4,60.8,1020.4,8.4
2021-03-20 12:00:00,12.8,56.4,1020.2,22.4
2021-03-20 13:00:00,12.9,58.0,1021.3,10.7
2021-03-20 14:00:00,14.0,57.4,1020.8,20.0
2021-03-20 15:00:00,15.3,54.0,1020.6,18.4
2021-03-20 16:00:00,18.1,55.4,1021.2,25.0
2021-03-20 17:00:00,17.3,59.5,1021.3,21.6
2021-03-20 18:00:00,17.5,56.4,1020.4,18.2
2021-03-20 19:00:00,17.8,59.0,1021.4,19.5
2021-03-20 20:00:00,17.8,68.6,1021.4,14.8
2021-03-20 21:00:00,18.2,64.8,1021.1,17.6
2021-03-20 22:00:00,17.2,70.6,1021.3,10.3
2021-03-20 23:00:00,15.7,78.1,1019.9,9.2
2021-03-21 00:00:00,14.1,81.8,1020.3,8.7
2021-03-21 01:00:00,13.9,83.4,1020.9,16.3
2021-03-21 02:00:00,13.3,82.1,1019.8,10.6
2021-03-21 03:00:00,12.9,85.7,1019.8,10.0
2021-03-21 04:00:00,13.3,85.3,1021.1,23.2
2021-03-21 05:00:00,12.4,80.9,1021.6,12.6
2021-03-21 06:00:00,11.1,76.8,1021.0,10.5
2021-03-21 07:00:00,11.0,75.6,1020.2,8.6
2021-03-21 08:00:00,10.7,72.5,1020.5,8.6
2021-03-21 09:00:00,11.0,69.3,1020.0,13.8
2021-03-21 10:00:00,11.3,66.3,1021.7,9.7
2021-03-21 11:00:00,12.8,63.0,1020.9,8.4
2021-03-21 12:00:00,14.3,60.7,1020.3,11.9
2021-03-21 13:00:00,16.1,57.8,1019.6,14.3
2021-03-21 14:00:00,16.4,55.7,1020.7,12.2
2021-03-21 15:00:00,16.6,55.9,1019.7,18.5
2021-03-21 16:00:00,16.3,56.2,1019.7,16.3
2021-03-21 17:00:00,16.4,56.1,1017.9,13.0
2021-03-21 18:00:00,16.8,60.2,1017.1,16.6
2021-03-21 19:00:00,17.5,67.7,1017.1,15.4
2021-03-21 20:00:00,16.3,63.9,1017.4,14.6
2021-03-21 21:00:00,17.2,68.5,1016.3,12.3
2021-03-21 22:00:00,15.7,70.3,1017.5,20.8
2021-03-21 23:00:00,15.4,77.2,1016.1,20.1
2021-03-22 00:00:00,14.9,84.2,1015.2,9.4
2021-03-22 01:00:00,14.9,84.6,1016.0,12.9
2021-03-22 02:00:00,13.6,90.9,1015.8,9.2
2021-03-22 03:00:00,11.9,75.6,1016.0,12.0
2021-03-22 04:00:00,11.6,84.5,1016.7,10.0
2021-03-22 05:00:00,11.8,80.8,1015.5,11.5
2021-03-22 06:00:00,11.3,80.9,1014.6,10.4
2021-03-22 07:00:00,10.4,77.4,1013.2,10.5
2021-03-22 08:00:00,11.0,74.0,1015.1,14.9
2021-03-22 09:00:00,11.2,68.9,1014.2,12.0
2021-03-22 10:00:00,12.0,73.5,1014.8,17.2
2021-03-22 11:00:00,13.6,62.8,1013.7,8.5
2021-03-22 12:00:00,14.1,63.0,1013.0,16.5
2021-03-22 13:00:00,15.1,56.2,1012.5,12.7
2021-03-22 14:00:00,15.8,56.3,1012.4,17.5
2021-03-22 15:00:00,16.1,57.8,1011.1,17.5
2021-03-22 16:00:00,16.4,49.3,1011.5,13.1
2021-03-22 17:00:00,17.2,62.2,1011.8,20.3
2021-03-22 18:00:00,17.9,58.1,1011.5,15.6
2021-03-22 19:00:00,18.1,65.2,1011.1,13.4
2021-03-22 20:00:00,17.5,64.3,1011.9,20.4
2021-03-22 21:00:00,16.3,70.9,1011.0,13.2
2021-03-22 22:00:00,16.2,75.6,1009.8,10.5
2021-03-22 23:00:00,15.3,70.6,1009.6,8.6
2021-03-23 00:00:00,14.6,83.4,1010.2,9.9
2021-03-23 01:00:00,14.4,80.4,1010.1,8.3
2021-03-23 02:00:00,13.8,80.5,1009.0,9.2
2021-03-23 03:00:00,13.2,83.7,1010.0,28.4
2021-03-23 04:00:00,13.1,86.7,1010.3,8.9
2021-03-23 05:00:00,12.5,86.9,1008.2,27.9
2021-03-23 06:00:00,11.8,76.3,1009.5,10.0
2021-03-23 07:00:00,11.6,73.4,1006.8,9.9
2021-03-23 08:00:00,12.2,71.1,1007.3,12.4
2021-03-23 09:00:00,13.2,66.8,1008.4,9.3
2021-03-23 10:00:00,12.1,61.4,1007.5,19.4
2021-03-23 11:00:00,13.7,60.7,1008.4,15.1
2021-03-23 12:00:00,14.3,58.7,1006.5,10.1
2021-03-23 13:00:00,15.5,57.2,1007.0,23.3
2021-03-23 14:00:00,15.0,51.3,1006.6,13.2
2021-03-23 15:00:00,15.3,51.9,1005.4,16.0
2021-03-23 16:00:00,16.9,54.9,1006.3,22.2
2021-03-23 17:00:00,17.4,55.9,1006.7,16.9
2021-03-23 18:00:00,18.3,56.9,1006.1,19.2
2021-03-23 19:00:00,19.1,60.2,1005.4,14.3
2021-03-23 20:00:00,18.6,66.2,1006.0,12.6
2021-03-23 21:00:00,17.8,68.9,1005.4,11.6
2021-03-23 22:00:00,17.7,76.1,1006.5,10.6
2021-03-23 23:00:00,15.6,81.8,1006.1,9.9
2021-03-24 00:00:00,14.7,78.4,1005.7,9.7
2021-03-24 01:00:00,14.3,79.0,1005.8,9.6
2021-03-24 02:00:00,13.5,83.3,1006.1,8.9
2021-03-24 03:00:00,12.7,81.7,1005.6,14.6
2021-03-24 04:00:00,12.2,78.9,1005.3,10.4
2021-03-24 05:00:00,11.7,86.1,1004.2,20.7
2021-03-24 06:00:00,11.2,79.6,1005.2,11.1
2021-03-24 07:00:00,10.8,74.7,1005.5,12.7
2021-03-24 08:00:00,11.4,74.6,1004.8,9.1
2021-03-24 09:00:00,12.0,73.5,1005.4,14.5
2021-03-24 10:00:00,11.2,66.5,1007.3,10.3
2021-03-24 11:00:00,11.6,58.2,1005.5,12.4
2021-03-24 12:00:00,12.6,59.9,1006.1,13.5
2021-03-24 13:00:00,13.4,58.1,1006.3,12.0
2021-03-24 14:00:00,15.2,53.0,1004.7,17.4
2021-03-24 15:00:00,16.0,53.6,1004.6,25.4
2021-03-24 16:00:00,16.6,53.3,1007.2,17.8
2021-03-24 17:00:00,17.3,54.9,1004.8,18.2
2021-03-24 18:00:00,17.5,62.7,1005.8,17.4
2021-03-24 19:00:00,17.1,68.0,1005.7,12.4
2021-03-24 20:00:00,17.1,61.8,1007.0,15.9
2021-03-24 21:00:00,16.4,72.9,1005.9,11.5
2021-03-24 22:00:00,14.9,76.5,1006.6,26.5
2021-03-24 23:00:00,14.9,75.9,1006.2,9.8
2021-03-25 00:00:00,13.2,83.8,1006.9,13.1
2021-03-25 01:00:00,12.4,83.5,1006.5,8.8
2021-03-25 02:00:00,11.9,77.6,1006.8,29.7
2021-03-25 03:00:00,11.8,85.1,1007.6,8.4
2021-03-25 04:00:00,11.1,81.0,1007.1,8.9
2021-03-25 05:00:00,10.1,79.7,1008.9,9.1
2021-03-25 06:00:00,10.8,87.3,1006.9,9.0
2021-03-25 07:00:00,11.3,79.3,1008.7,15.1
2021-03-25 08:00:00,11.5,80.3,1007.8,12.9
2021-03-25 09:00:00,12.4,71.2,1008.6,9.7
2021-03-25 10:00:00,12.7,67.8,1008.7,11.2
2021-03-25 11:00:00,14.1,61.9,1009.2,8.3
2021-03-25 12:00:00,14.9,59.0,1007.7,9.8
2021-03-25 13:00:00,14.8,56.7,1010.0,15.1
2021-03-25 14:00:00,16.6,55.1,1011.2,13.6
2021-03-25 15:00:00,17.0,52.4,1010.9,23.4
2021-03-25 16:00:00,18.6,55.5,1012.0,15.2
2021-03-25 17:00:00,18.5,59.6,1011.4,15.0
2021-03-25 18:00:00,19.1,61.3,1011.1,23.8
2021-03-25 19:00:00,18.0,65.1,1012.6,22.5
2021-03-25 20:00:00,17.6,70.7,1012.4,16.4
2021-03-25 21:00:00,16.7,68.2,1011.6,13.2
2021-03-25 22:00:00,16.8,82.0,1014.1,9.4
2021-03-25 23:00:00,15.8,76.9,1013.1,16.2
2021-03-26 00:00:00,14.7,83.5,1012.6,12.7
2021-03-26 01:00:00,13.6,85.8,1014.0,21.4
2021-03-26 02:00:00,14.6,80.8,1014.9,14.6
2021-03-26 03:00:00,12.7,84.5,1014.7,8.8
2021-03-26 04:00:00,11.4,84.0,1015.0,8.7
2021-03-26 05:00:00,10.6,83.7,1014.1,13.6
2021-03-26 06:00:00,9.5,78.8,1015.5,8.6
2021-03-26 07:00:00,10.4,76.3,1014.8,9.2
2021-03-26 08:00:00,10.9,69.5,1016.3,14.3
2021-03-26 09:00:00,11.9,73.7,1017.4,19.6
2021-03-26 10:00:00,12.6,64.0,1016.1,19.4
2021-03-26 11:00:00,14.1,63.7,1016.8,11.8
2021-03-26 12:00:00,14.8,58.1,1016.1,22.7
2021-03-26 13:00:00,14.5,57.4,1015.9,15.7
2021-03-26 14:00:00,14.8,58.8,1017.2,16.7
2021-03-26 15:00:00,15.1,49.5,1016.9,20.6
2021-03-26 16:00:00,16.0,57.0,1018.1,19.6
2021-03-26 17:00:00,16.8,61.6,1017.5,13.6
2021-03-26 18:00:00,16.4,63.7,1019.2,12.8
2021-03-26 19:00:00,16.4,65.9,1018.8,21.7
2021-03-26 20:00:00,17.0,65.8,1017.9,19.5
2021-03-26 21:00:00,17.3,66.0,1018.8,11.8
2021-03-26 22:00:00,16.2,76.2,1018.7,23.6
2021-03-26 23:00:00,15.6,79.3,1018.5,11.0
2021-03-27 00:00:00,14.7,79.6,1018.8,14.1
2021-03-27 01:00:00,13.0,80.9,1019.3,31.2
2021-03-27 02:00:00,14.0,91.6,1019.6,16.8
2021-03-27 03:00:00,12.6,80.3,1020.1,10.4
2021-03-27 04:00:00,12.7,84.2,1020.4,14.6
2021-03-27 05:00:00,11.9,84.7,1019.2,8.3
2021-03-27 06:00:00,12.0,79.2,1019.7,28.8
2021-03-27 07:00:00,12.1,74.4,1019.3,31.6
2021-03-27 08:00:00,11.8,73.1,1019.6,15.1
2021-03-27 09:00:00,10.7,67.2,1021.4,9.7
2021-03-27 10:00:00,11.5,64.3,1021.4,8.7
2021-03-27 11:00:00,12.0,62.6,1019.9,16.2
2021-03-27 12:00:00,13.7,55.6,1020.6,10.0
2021-03-27 13:00:00,14.8,56.2,1020.5,11.3
2021-03-27 14:00:00,15.9,60.4,1021.2,18.0
2021-03-27 15:00:00,16.6,51.0,1020.6,34.7
2021-03-27 16:00:00,18.2,61.4,1019.8,25.8
2021-03-27 17:00:00,19.0,63.7,1022.5,14.0
2021-03-27 18:00:00,20.7,62.1,1020.6,30.3
2021-03-27 19:00:00,19.7,60.4,1020.7,12.5
2021-03-27 20:00:00,19.3,69.6,1020.5,16.8
2021-03-27 21:00:00,17.3,66.7,1022.1,18.4
2021-03-27 22:00:00,16.2,69.5,1021.9,10.9
2021-03-27 23:00:00,14.9,75.9,1020.5,8.6
2021-03-28 00:00:00,15.0,82.3,1020.6,8.1
2021-03-28 01:00:00,13.6,79.5,1020.5,9.6
2021-03-28 02:00:00,13.0,79.2,1021.3,13.2
2021-03-28 03:00:00,13.1,81.4,1021.2,8.5
2021-03-28 04:00:00,13.8,87.0,1020.8,16.4
2021-03-28 05:00:00,12.9,86.8,1020.7,11.8
2021-03-28 06:00:00,12.9,77.4,1019.4,14.3
2021-03-28 07:00:00,12.7,77.9,1019.9,15.0
2021-03-28 08:00:00,14.2,72.5,1020.6,9.0
2021-03-28 09:00:00,15.1,64.9,1019.5,8.7
2021-03-28 10:00:00,15.7,67.6,1020.4,17.5
2021-03-28 11:00:00,16.7,70.7,1020.2,11.5
2021-03-28 12:00:00,16.7,62.2,1017.8,9.3
2021-03-28 13:00:00,17.9,54.7,1021.2,14.2
2021-03-28 14:00:00,18.6,51.2,1018.1,17.5
2021-03-28 15:00:00,19.3,46.3,1018.6,14.5
2021-03-28 16:00:00,19.2,55.0,1019.9,14.2
2021-03-28 17:00:00,20.1,58.0,1019.1,21.9
2021-03-28 18:00:00,20.8,58.3,1018.4,13.5
2021-03-28 19:00:00,21.0,61.7,1017.8,13.8
2021-03-28 20:00:00,19.4,70.5,1017.5,13.0
2021-03-28 21:00:00,19.0,65.9,1018.1,14.3
2021-03-28 22:00:00,19.1,76.0,1018.5,10.4
2021-03-28 23:00:00,18.1,74.5,1017.8,16.6
2021-03-29 00:00:00,16.6,78.7,1018.1,10.8
2021-03-29 01:00:00,17.2,87.0,1016.6,8.4
2021-03-29 02:00:00,16.3,85.5,1015.9,13.1
2021-03-29 03:00:00,15.2,83.2,1016.4,9.6
2021-03-29 04:00:00,14.7,82.9,1016.4,25.3
2021-03-29 05:00:00,14.1,82.0,1015.6,21.0
2021-03-29 06:00:00,14.1,84.9,1014.5,11.4
2021-03-29 07:00:00,15.0,72.9,1014.5,18.0
2021-03-29 08:00:00,14.1,72.6,1014.8,22.6
2021-03-29 09:00:00,14.1,67.9,1014.6,14.8
2021-03-29 10:00:00,15.3,65.4,1012.6,11.2
2021-03-29 11:00:00,15.1,62.8,1013.6,11.6
2021-03-29 12:00:00,39.5,98.0,1032.0,2.0
2021-03-29 13:00:00,17.4,55.8,1010.8,16.6
2021-03-29 14:00:00,18.0,59.6,1012.5,33.0
2021-03-29 15:00:00,18.2,56.1,1011.5,13.9
2021-03-29 16:00:00,17.4,58.6,1013.1,14.7
2021-03-29 17:00:00,17.2,61.6,1010.3,15.6
2021-03-29 18:00:00,17.5,60.6,1012.6,27.3
2021-03-29 19:00:00,18.1,63.0,1011.4,19.1
2021-03-29 20:00:00,17.3,65.0,1012.3,14.3
2021-03-29 21:00:00,16.0,65.1,1010.5,13.8
2021-03-29 22:00:00,13.6,72.9,1011.3,11.9
2021-03-29 23:00:00,12.9,72.6,1008.9,14.9
2021-03-30 00:00:00,12.5,76.1,1009.8,14.7
2021-03-30 01:00:00,11.7,88.3,1009.1,18.6
2021-03-30 02:00:00,10.7,83.8,1007.6,13.6
2021-03-30 03:00:00,9.6,87.7,1008.3,9.3
2021-03-30 04:00:00,10.7,87.1,1006.8,10.7
2021-03-30 05:00:00,10.5,80.9,1009.0,8.6
2021-03-30 06:00:00,11.1,79.4,1006.9,8.6
2021-03-30 07:00:00,11.1,76.7,1008.7,9.2
2021-03-30 08:00:00,11.5,70.0,1007.9,21.5
2021-03-30 09:00:00,12.7,66.5,1006.4,8.2
2021-03-30 10:00:00,12.6,67.1,1006.6,12.8
2021-03-30 11:00:00,13.6,61.2,1007.8,8.0
2021-03-30 12:00:00,14.8,58.2,1006.8,12.7
2021-03-30 13:00:00,16.0,60.1,1007.3,11.3
2021-03-30 14:00:00,17.3,57.9,1007.3,12.8
2021-03-30 15:00:00,18.7,53.0,1006.9,15.1
2021-03-30 16:00:00,19.6,60.5,1007.0,22.0
2021-03-30 17:00:00,20.2,58.5,1006.8,15.8
2021-03-30 18:00:00,19.5,64.1,1006.2,13.0
2021-03-30 19:00:00,19.7,58.6,1006.7,23.9
2021-03-30 20:00:00,19.6,67.8,1004.6,13.1
2021-03-30 21:00:00,19.1,66.7,1006.2,18.5
2021-03-30 22:00:00,18.3,71.3,1005.8,12.8
2021-03-30 23:00:00,16.3,82.6,1004.8,10.5
2021-03-31 00:00:00,15.8,81.5,1005.9,11.5
2021-03-31 01:00:00,15.1,83.2,1004.8,13.7
2021-03-31 02:00:00,13.5,91.4,1005.3,9.7
2021-03-31 03:00:00,12.3,79.9,1005.4,9.4
2021-03-31 04:00:00,12.4,87.4,1005.3,18.0
2021-03-31 05:00:00,13.2,85.3,1005.2,16.6
2021-03-31 06:00:00,13.3,85.1,1005.7,11.5
2021-03-31 07:00:00,12.4,81.4,1007.5,12.5
2021-03-31 08:00:00,12.4,72.3,1005.4,31.2
2021-03-31 09:00:00,13.1,72.9,1004.9,12.8
2021-03-31 10:00:00,13.9,66.6,1004.8,13.0
2021-03-31 11:00:00,15.0,62.8,1006.1,11.3
2021-03-31 12:00:00,14.9,59.1,1005.2,10.9
2021-03-31 13:00:00,16.3,55.2,1006.2,12.4
2021-03-31 14:00:00,17.3,55.8,1006.9,12.7
2021-03-31 15:00:00,18.3,48.5,1006.0,12.9
2021-03-31 16:00:00,19.5,62.2,1005.4,13.3
2021-03-31 17:00:00,20.1,60.8,1006.0,22.9
2021-03-31 18:00:00,19.7,63.7,1005.1,16.6
2021-03-31 19:00:00,20.4,59.5,1007.0,13.5
2021-03-31 20:00:00,19.0,70.3,1007.2,12.2
2021-03-31 21:00:00,19.3,64.3,1005.6,15.8
2021-03-31 22:00:00,18.9,78.2,1006.9,13.2
2021-03-31 23:00:00,17.9,74.8,1007.9,30.9
2021-04-01 00:00:00,17.3,85.2,1007.5,12.0
2021-04-01 01:00:00,16.5,82.9,1008.8,17.6
2021-04-01 02:00:00,16.9,80.0,1008.1,14.3
2021-04-01 03:00:00,15.5,86.0,1007.4,10.7
2021-04-01 04:00:00,15.4,83.0,1008.9,14.0
2021-04-01 05:00:00,14.9,83.6,1008.2,12.2
2021-04-01 06:00:00,14.7,76.2,1008.2,13.8
2021-04-01 07:00:00,13.9,83.0,1006.9,8.9
2021-04-01 08:00:00,14.0,70.9,1008.9,9.6
2021-04-01 09:00:00,13.8,70.7,1009.4,9.2
2021-04-01 10:00:00,14.0,60.3,1009.5,14.2
2021-04-01 11:00:00,14.1,60.0,1009.4,9.2
2021-04-01 12:00:00,14.9,55.7,1009.9,10.7
2021-04-01 13:00:00,16.0,58.7,1010.2,21.3
2021-04-01 14:00:00,17.4,54.5,1010.6,13.0
2021-04-01 15:00:00,17.3,56.7,1009.7,12.3
2021-04-01 16:00:00,17.5,58.9,1010.7,18.9
2021-04-01 17:00:00,18.3,52.4,1010.8,15.6
2021-04-01 18:00:00,18.2,57.7,1012.8,21.5
2021-04-01 19:00:00,18.8,64.0,1013.8,13.3
2021-04-01 20:00:00,19.3,65.5,1013.4,19.1
2021-04-01 21:00:00,18.7,73.9,1013.2,12.9
2021-04-01 22:00:00,17.4,68.9,1012.0,17.8
2021-04-01 23:00:00,16.3,77.9,1013.6,12.4
2021-04-02 00:00:00,16.0,75.9,1013.6,14.5
2021-04-02 01:00:00,15.7,78.6,1014.8,8.5
2021-04-02 02:00:00,15.1,86.2,1014.2,11.4
2021-04-02 03:00:00,14.1,84.4,1013.0,8.1
2021-04-02 04:00:00,13.8,86.1,1013.6,8.4
2021-04-02 05:00:00,13.9,85.0,1015.0,20.0
2021-04-02 06:00:00,13.9,80.4,1013.8,16.3
2021-04-02 07:00:00,13.7,75.2,1014.8,8.1
2021-04-02 08:00:00,14.3,69.4,1015.5,9.4
2021-04-02 09:00:00,14.5,71.4,1016.1,12.9
2021-04-02 10:00:00,16.6,66.8,1016.5,14.7
2021-04-02 11:00:00,17.0,60.0,1017.5,9.1
2021-04-02 12:00:00,16.7,59.9,1016.3,11.3
2021-04-02 13:00:00,17.6,57.6,1017.2,16.4
2021-04-02 14:00:00,18.1,54.4,1017.4,13.3
2021-04-02 15:00:00,18.5,49.3,1017.4,13.1
2021-04-02 16:00:00,19.2,55.2,1017.4,18.2
2021-04-02 17:00:00,19.7,57.9,1019.6,15.4
2021-04-02 18:00:00,20.7,55.7,1018.6,13.4
2021-04-02 19:00:00,20.7,68.5,1019.7,14.5
2021-04-02 20:00:00,20.1,65.1,1020.3,22.8
2021-04-02 21:00:00,18.9,68.5,1018.6,14.3
2021-04-02 22:00:00,17.6,71.2,1019.8,11.1
2021-04-02 23:00:00,17.7,78.6,1018.6,8.5
2021-04-03 00:00:00,17.7,78.4,1020.8,14.2
2021-04-03 01:00:00,16.3,83.2,1019.7,21.5
2021-04-03 02:00:00,16.0,88.0,1019.5,14.4
2021-04-03 03:00:00,15.7,85.8,1019.1,8.3
2021-04-03 04:00:00,13.7,80.9,1020.1,34.3
2021-04-03 05:00:00,13.6,84.2,1021.0,9.9
2021-04-03 06:00:00,12.6,82.7,1019.2,10.0
2021-04-03 07:00:00,13.3,78.9,1019.5,9.4
2021-04-03 08:00:00,13.0,75.6,1019.7,16.6
2021-04-03 09:00:00,13.4,67.0,1021.5,10.7
2021-04-03 10:00:00,13.3,63.9,1020.9,9.3
2021-04-03 11:00:00,13.3,72.1,1021.0,8.1
2021-04-03 12:00:00,13.0,56.7,1021.3,11.4
2021-04-03 13:00:00,14.3,60.5,1019.8,19.0
2021-04-03 14:00:00,15.4,57.1,1022.5,23.7
2021-04-03 15:00:00,15.2,55.3,1022.7,12.6
2021-04-03 16:00:00,17.3,61.4,1021.0,13.0
2021-04-03 17:00:00,17.4,59.8,1021.1,19.0
2021-04-03 18:00:00,17.8,58.4,1022.1,13.0
2021-04-03 19:00:00,17.1,61.7,1021.5,12.7
2021-04-03 20:00:00,16.2,63.8,1021.5,18.3
2021-04-03 21:00:00,16.6,69.9,1020.0,12.3
2021-04-03 22:00:00,15.9,75.3,1021.4,11.0
2021-04-03 23:00:00,14.7,81.0,1022.5,8.2
2021-04-04 00:00:00,14.4,77.1,1022.6,13.7
2021-04-04 01:00:00,14.0,85.7,1020.3,16.8
2021-04-04 02:00:00,14.2,82.8,1020.7,8.9
2021-04-04 03:00:00,13.1,88.6,1020.6,27.1
2021-04-04 04:00:00,13.1,86.0,1020.3,9.0
2021-04-04 05:00:00,12.6,82.9,1019.6,17.2
2021-04-04 06:00:00,12.9,77.5,1020.0,16.8
2021-04-04 07:00:00,13.8,80.3,1021.6,13.2
2021-04-04 08:00:00,14.1,75.2,1021.1,17.4
2021-04-04 09:00:00,14.9,72.4,1020.1,11.9
2021-04-04 10:00:00,16.2,67.7,1019.9,12.0
2021-04-04 11:00:00,16.2,62.0,1019.5,9.6
2021-04-04 12:00:00,17.7,58.8,1018.2,9.5
2021-04-04 13:00:00,18.0,54.2,1021.1,10.5
2021-04-04 14:00:00,18.4,57.4,1018.7,18.5
2021-04-04 15:00:00,19.3,53.8,1016.8,18.4
2021-04-04 16:00:00,20.3,57.3,1018.7,21.1
2021-04-04 17:00:00,20.3,59.4,1019.3,15.4
2021-04-04 18:00:00,19.4,56.4,1018.1,15.9
2021-04-04 19:00:00,19.8,63.5,1017.8,18.7
2021-04-04 20:00:00,20.4,62.5,1017.0,12.4
2021-04-04 21:00:00,19.0,73.5,1017.3,17.0
2021-04-04 22:00:00,17.7,68.2,1016.5,11.4
2021-04-04 23:00:00,18.0,73.7,1018.2,10.8
2021-04-05 00:00:00,18.0,77.3,1016.3,12.7
2021-04-05 01:00:00,17.3,84.5,1016.7,12.9
2021-04-05 02:00:00,15.4,84.6,1017.2,12.0
2021-04-05 03:00:00,15.7,90.1,1015.6,8.5
2021-04-05 04:00:00,15.4,85.9,1016.0,9.6
2021-04-05 05:00:00,14.8,82.1,1015.6,9.0
2021-04-05 06:00:00,14.5,78.3,1014.4,18.5
2021-04-05 07:00:00,14.5,76.5,1014.4,8.7
2021-04-05 08:00:00,14.5,73.5,1015.0,17.7
2021-04-05 09:00:00,14.4,71.4,1013.9,10.3
2021-04-05 10:00:00,15.9,60.0,1013.0,11.5
2021-04-05 11:00:00,17.2,62.0,1015.2,13.7
2021-04-05 12:00:00,17.2,56.4,1013.2,17.9
2021-04-05 13:00:00,17.5,62.9,1013.0,12.2
2021-04-05 14:00:00,18.6,58.0,1013.4,14.6
2021-04-05 15:00:00,19.5,57.8,1012.9,17.5
2021-04-05 16:00:00,20.6,53.5,1013.2,25.3
2021-04-05 17:00:00,21.3,61.5,1011.1,14.1
2021-04-05 18:00:00,21.1,61.7,1012.4,18.9
2021-04-05 19:00:00,20.9,60.1,1011.3,12.5
2021-04-05 20:00:00,20.9,68.9,1010.4,11.7
2021-04-05 21:00:00,20.0,67.6,1010.1,24.3
2021-04-05 22:00:00,18.9,76.3,1010.1,19.4
2021-04-05 23:00:00,18.2,81.9,1009.7,9.6
2021-04-06 00:00:00,17.2,79.7,1010.5,9.8
2021-04-06 01:00:00,16.7,81.6,1007.9,11.7
2021-04-06 02:00:00,15.7,82.5,1009.4,19.6
2021-04-06 03:00:00,14.8,82.3,1010.1,8.9
2021-04-06 04:00:00,13.9,87.0,1007.5,8.9
2021-04-06 05:00:00,13.8,82.1,1007.8,13.9
2021-04-06 06:00:00,13.6,80.9,1008.5,8.4
2021-04-06 07:00:00,12.9,75.5,1007.1,10.0
2021-04-06 08:00:00,14.8,73.3,1007.7,9.9
2021-04-06 09:00:00,14.2,71.9,1008.3,8.8
2021-04-06 10:00:00,15.0,65.0,1008.2,11.7
2021-04-06 11:00:00,15.7,65.8,1007.2,16.9
2021-04-06 12:00:00,17.0,61.7,1007.4,10.5
2021-04-06 13:00:00,17.8,60.1,1006.7,14.4
2021-04-06 14:00:00,18.9,58.0,1005.5,29.4
2021-04-06 15:00:00,20.8,54.5,1006.4,20.7
2021-04-06 16:00:00,22.4,56.2,1004.7,18.8
2021-04-06 17:00:00,22.4,55.0,1005.5,15.6
2021-04-06 18:00:00,21.8,62.4,1004.7,13.4
2021-04-06 19:00:00,21.4,63.9,1006.7,13.3
2021-04-06 20:00:00,20.4,64.0,1004.7,17.4
2021-04-06 21:00:00,20.7,67.7,1005.9,15.3
2021-04-06 22:00:00,21.0,71.2,1007.1,9.8
2021-04-06 23:00:00,20.0,75.1,1004.6,10.6
2021-04-07 00:00:00,18.0,80.7,1005.8,10.9
2021-04-07 01:00:00,17.0,82.3,1005.3,9.7
2021-04-07 02:00:00,15.8,85.5,1004.6,9.1
2021-04-07 03:00:00,15.3,83.5,1005.4,25.2
2021-04-07 04:00:00,15.3,82.9,1005.8,14.8
2021-04-07 05:00:00,14.0,85.9,1005.3,9.3
2021-04-07 06:00:00,13.6,86.6,1005.1,15.9
2021-04-07 07:00:00,14.9,75.6,1005.6,19.5
2021-04-07 08:00:00,15.0,74.2,1005.7,16.5
2021-04-07 09:00:00,15.8,71.7,1004.3,10.0
2021-04-07 10:00:00,18.1,63.7,1005.4,9.1
2021-04-07 11:00:00,20.1,59.0,1004.2,16.1
2021-04-07 12:00:00,20.0,58.7,1004.0,10.2
2021-04-07 13:00:00,19.2,60.0,1005.0,13.4
2021-04-07 14:00:00,20.7,58.7,1004.5,19.2
2021-04-07 15:00:00,21.1,57.3,1004.8,13.8
2021-04-07 16:00:00,20.0,53.1,1005.9,15.7
2021-04-07 17:00:00,20.7,54.2,1005.1,13.1
